ETH/NZDT,Buy,0.01823167,1600.00000000,29.17067200,2018-01-28 07:42:45
ETH/NZDT,Buy,0.02220181,1600.00000000,35.52289600,2018-01-28 07:43:04
ETH/NZDT,Buy,0.78593044,1600.00000000,1257.48870400,2018-01-28 07:43:44
ETH/NZDT,Buy,0.14205866,1600.00000000,227.29385600,2018-01-28 07:44:15
ETH/NZDT,Sell,0.00590271,1610.00000001,9.50336310,2018-01-28 07:44:40
ETH/NZDT,Sell,0.00117109,1610.00000001,1.88545490,2018-01-28 07:44:40
ETH/NZDT,Sell,0.03757013,1610.00000000,60.48790930,2018-01-28 07:45:34
ETH/NZDT,Sell,0.03757013,1610.00000000,60.48790930,2018-01-28 07:45:34
ETH/NZDT,Sell,0.02037121,1610.00000000,32.79764810,2018-01-28 07:47:58
ETH/NZDT,Sell,0.00873523,1600.00000001,13.97636800,2018-01-28 07:48:51
ETH/NZDT,Sell,0.00590000,1600.00000000,9.44000000,2018-01-28 07:48:51
ETH/NZDT,Sell,0.01817049,1596.05911326,29.00117616,2018-01-28 07:48:51
ETH/NZDT,Sell,0.25000000,1591.00000000,397.75000000,2018-01-28 07:49:40
ETH/NZDT,Sell,0.00200589,1590.00000009,3.18936510,2018-01-28 07:50:23
ETH/NZDT,Sell,0.00063208,1590.00000009,1.00500720,2018-01-28 07:50:23
ETH/NZDT,Sell,0.00063208,1590.00000000,1.00500720,2018-01-28 07:50:23
ETH/NZDT,Sell,0.25004300,1590.00000000,397.56837000,2018-01-28 07:50:23
ETH/NZDT,Sell,0.02409680,1590.00000000,38.31391200,2018-01-28 08:06:51
ETH/NZDT,Sell,0.02290320,1590.00000000,36.41608800,2018-01-28 08:11:11
ETH/NZDT,Sell,0.00465525,1575.00000000,7.33201875,2018-01-28 08:11:28
ETH/NZDT,Sell,0.00063810,1575.00000000,1.00500750,2018-01-28 08:11:28
ETH/NZDT,Buy,0.00344253,1574.99999997,5.42198475,2018-01-28 08:11:29
ETH/NZDT,Buy,0.00000689,1574.99999997,0.01085175,2018-01-28 08:11:39
ETH/NZDT,Buy,0.00996000,1589.99999999,15.83640000,2018-01-28 08:12:40
ETH/NZDT,Buy,0.97709680,1590.00000000,1553.58391200,2018-01-28 08:12:57
ETH/NZDT,Buy,0.00063428,1595.00000000,1.01167660,2018-01-28 08:12:57
ETH/NZDT,Buy,0.97709680,1590.00000000,1553.58391200,2018-01-28 08:12:57
ETH/NZDT,Buy,0.00063428,1595.00000000,1.01167660,2018-01-28 08:12:57
ETH/NZDT,Sell,0.00996000,1575.00000032,15.68700000,2018-01-28 08:21:01
ETH/NZDT,Sell,0.00063121,1574.99999997,0.99415575,2018-01-28 08:21:01
ETH/NZDT,Sell,0.00063810,1574.99999997,1.00500750,2018-01-28 08:21:01
ETH/NZDT,Sell,0.00904149,1547.18095081,13.98882109,2018-01-28 08:22:51
ETH/NZDT,Sell,0.00971241,1547.18095081,15.02685574,2018-01-28 08:22:51
ETH/NZDT,Sell,0.00878429,1547.18095080,13.59088615,2018-01-28 08:22:51
ETH/NZDT,Sell,0.01043543,1547.18095080,16.14549851,2018-01-28 08:22:51
ETH/NZDT,Sell,0.01202638,1547.18095080,18.60698604,2018-01-28 08:22:51
ETH/NZDT,Buy,0.00904173,1609.99999998,14.55718530,2018-01-28 08:41:20
ETH/NZDT,Buy,0.00971241,1609.99999999,15.63698010,2018-01-28 08:41:22
ETH/NZDT,Buy,0.01192284,1609.99999999,19.19577240,2018-01-28 08:41:22
ETH/NZDT,Sell,0.00891021,1570.00000002,13.98902970,2018-01-28 08:44:31
ETH/NZDT,Sell,0.03966543,1570.00000001,62.27472510,2018-01-28 08:44:31
ETH/NZDT,Sell,0.13533373,1570.00000000,212.47395610,2018-01-28 08:44:31
ETH/NZDT,Sell,0.00891021,1570.00000002,13.98902970,2018-01-28 08:44:31
ETH/NZDT,Sell,0.03966543,1570.00000001,62.27472510,2018-01-28 08:44:31
ETH/NZDT,Sell,0.13533373,1570.00000000,212.47395610,2018-01-28 08:44:31
ETH/NZDT,Buy,0.00890987,1604.99999998,14.30034135,2018-01-28 08:53:40
ETH/NZDT,Buy,0.00063428,1604.99999998,1.01801940,2018-01-28 08:53:40
ETH/NZDT,Buy,0.03938801,1604.99999999,63.21775605,2018-01-28 08:53:43
ETH/NZDT,Buy,0.10000000,1605.00000000,160.50000000,2018-01-28 08:53:49
ETH/NZDT,Buy,0.06098320,1607.00000000,98.00000240,2018-01-28 08:57:47
ETH/NZDT,Buy,0.04175966,1607.00000000,67.10777362,2018-01-28 08:57:52
ETH/NZDT,Buy,0.02357974,1610.00000000,37.96338140,2018-01-28 08:58:27
ETH/NZDT,Buy,0.00988000,1610.00000000,15.90680000,2018-01-28 08:58:44
ETH/NZDT,Buy,0.01512600,1610.00000000,24.35286000,2018-01-28 08:58:46
ETH/NZDT,Buy,0.01008402,1610.00000000,16.23527220,2018-01-28 08:58:48
ETH/NZDT,Sell,0.01697607,1607.00000000,27.28054449,2018-01-28 08:59:58
ETH/NZDT,Buy,0.79288540,1610.00000000,1276.54549400,2018-01-28 09:00:38
ETH/NZDT,Sell,0.00888156,1575.00000001,13.98845700,2018-01-28 09:06:48
ETH/NZDT,Sell,0.05059288,1575.00000001,79.68378600,2018-01-28 09:06:48
ETH/NZDT,Sell,0.50000000,1575.00000000,787.50000000,2018-01-28 09:06:56
ETH/NZDT,Sell,0.36466627,1570.00000000,572.52604390,2018-01-28 09:06:57
ETH/NZDT,Sell,0.25000000,1566.00000000,391.50000000,2018-01-28 09:06:59
ETH/NZDT,Buy,0.00598752,1609.99999998,9.63990720,2018-01-28 09:08:13
ETH/NZDT,Buy,0.00289391,1609.99999998,4.65919510,2018-01-28 09:10:55
ETH/NZDT,Buy,0.05048083,1609.99999999,81.27413630,2018-01-28 09:10:55
ETH/NZDT,Buy,0.14844484,1610.00000000,238.99619240,2018-01-28 09:10:55
ETH/NZDT,Buy,0.00047815,1615.00000000,0.77221225,2018-01-28 09:10:55
ETH/NZDT,Buy,0.06068111,1615.00000000,97.99999265,2018-01-28 09:10:55
ETH/NZDT,Buy,0.20233354,1615.00000000,326.76866710,2018-01-28 09:10:56
ETH/NZDT,Buy,0.00586076,1615.00000000,9.46512740,2018-01-28 09:10:56
ETH/NZDT,Buy,0.20216537,1615.00000000,326.49707255,2018-01-28 09:10:57
ETH/NZDT,Buy,0.06068111,1615.00000000,97.99999265,2018-01-28 09:10:57
ETH/NZDT,Buy,0.00995994,1614.99999995,16.08530310,2018-01-28 09:11:56
ETH/NZDT,Buy,0.00002006,1614.99999995,0.03239690,2018-01-28 09:12:00
ETH/NZDT,Buy,0.04525621,1615.00000000,73.08877915,2018-01-28 09:12:00
ETH/NZDT,Buy,0.00998000,1614.99999995,16.11770000,2018-01-28 09:13:45
ETH/NZDT,Buy,0.48397740,1615.00000000,781.62350100,2018-01-28 09:13:45
ETH/NZDT,Buy,0.00998000,1614.99999995,16.11770000,2018-01-28 09:13:45
ETH/NZDT,Buy,0.48397740,1615.00000000,781.62350100,2018-01-28 09:13:45
ETH/NZDT,Buy,0.06208470,1607.50000000,99.80115525,2018-01-28 09:20:59
ETH/NZDT,Buy,0.06021443,1607.50000000,96.79469622,2018-01-28 09:22:31
ETH/NZDT,Sell,0.00890974,1570.00000066,13.98829181,2018-01-28 09:25:47
ETH/NZDT,Sell,0.00998000,1570.00000065,15.66860001,2018-01-28 09:25:47
ETH/NZDT,Sell,0.22367782,1570.00000065,351.17417755,2018-01-28 09:25:47
ETH/NZDT,Sell,0.03288422,1570.00000051,51.62822542,2018-01-28 09:25:47
ETH/NZDT,Sell,0.00890974,1570.00000066,13.98829181,2018-01-28 09:25:47
ETH/NZDT,Sell,0.00998000,1570.00000065,15.66860001,2018-01-28 09:25:47
ETH/NZDT,Sell,0.22367782,1570.00000065,351.17417755,2018-01-28 09:25:47
ETH/NZDT,Sell,0.03288422,1570.00000051,51.62822542,2018-01-28 09:25:47
ETH/NZDT,Buy,0.00585363,1609.99999749,9.42434429,2018-01-28 09:57:34
ETH/NZDT,Buy,0.00890958,1609.99999810,14.34442378,2018-01-28 09:57:34
ETH/NZDT,Buy,0.32000000,1610.00000000,515.20000000,2018-01-28 09:57:34
ETH/NZDT,Buy,0.37885338,1610.00000000,609.95394180,2018-01-28 09:57:34
ETH/NZDT,Sell,0.00936543,1610.00000000,15.07834230,2018-01-28 09:57:36
ETH/NZDT,Sell,0.00059457,1610.00000000,0.95725770,2018-01-28 09:58:39
ETH/NZDT,Buy,0.00996000,1609.99999965,16.03560000,2018-01-28 10:02:02
ETH/NZDT,Buy,0.22367782,1609.99999970,360.12129013,2018-01-28 10:02:11
ETH/NZDT,Buy,0.00002966,1610.00000000,0.04775260,2018-01-28 10:05:10
ETH/NZDT,Buy,0.05021158,1615.00000000,81.09170170,2018-01-28 10:05:10
ETH/NZDT,Buy,0.00519509,1615.00000000,8.39007035,2018-01-28 10:06:24
ETH/NZDT,Buy,0.94459333,1615.00000000,1525.51822795,2018-01-28 10:07:04
ETH/NZDT,Buy,0.36004625,1619.99999998,583.27492499,2018-01-28 10:11:44
ETH/NZDT,Buy,0.10661166,1619.99999998,172.71088920,2018-01-28 10:12:28
ETH/NZDT,Buy,1.00574071,1619.99999998,1629.29995018,2018-01-28 10:14:13
ETH/NZDT,Buy,0.18425550,1619.99999998,298.49391000,2018-01-28 10:14:20
ETH/NZDT,Buy,0.18425550,1619.99999998,298.49391000,2018-01-28 10:14:20
ETH/NZDT,Buy,0.06395130,1619.99999997,103.60110600,2018-01-28 10:21:42
ETH/NZDT,Buy,0.34334588,1619.99999998,556.22032559,2018-01-28 10:21:44
ETH/NZDT,Buy,0.00707380,1619.99999999,11.45955600,2018-01-28 10:21:46
ETH/NZDT,Buy,0.94111784,1620.00000000,1524.61090080,2018-01-28 10:21:52
ETH/NZDT,Buy,0.07110435,1619.90000000,115.18193656,2018-01-28 10:27:14
ETH/NZDT,Buy,0.06518033,1620.00000000,105.59213460,2018-01-28 10:27:58
ETH/NZDT,Buy,0.37779331,1620.00000000,612.02516220,2018-01-28 10:27:58
ETH/NZDT,Buy,0.01817049,1623.23999983,29.49506618,2018-01-28 10:28:14
ETH/NZDT,Buy,0.08985743,1620.00000000,145.56903660,2018-01-28 10:28:24
ETH/NZDT,Buy,0.49439470,1625.00000000,803.39138750,2018-01-28 10:28:31
ETH/NZDT,Buy,0.00591613,1625.00000000,9.61371125,2018-01-28 10:28:46
ETH/NZDT,Buy,0.00770455,1625.00000000,12.51989375,2018-01-28 10:29:25
ETH/NZDT,Buy,0.00598741,1625.00000000,9.72954125,2018-01-28 10:29:28
ETH/NZDT,Buy,0.00061847,1625.00000000,1.00501375,2018-01-28 10:29:38
ETH/NZDT,Buy,0.00266032,1625.00000000,4.32302000,2018-01-28 10:29:39
ETH/NZDT,Buy,0.00000532,1625.00000000,0.00864500,2018-01-28 10:29:44
ETH/NZDT,Buy,0.00446685,1630.00000000,7.28096550,2018-01-28 10:29:45
ETH/NZDT,Buy,0.00446786,1630.00000000,7.28261180,2018-01-28 10:29:45
ETH/NZDT,Buy,0.00446914,1630.00000000,7.28469820,2018-01-28 10:29:47
ETH/NZDT,Buy,0.00592240,1631.00000010,9.65943440,2018-01-28 10:30:20
ETH/NZDT,Buy,0.01387297,1631.00000010,22.62681407,2018-01-28 10:30:53
ETH/NZDT,Buy,0.01610562,1631.00000010,26.26826622,2018-01-28 10:31:21
ETH/NZDT,Buy,0.01409901,1631.00000010,22.99548531,2018-01-28 10:31:23
ETH/NZDT,Buy,0.00608536,1639.99990000,9.97998979,2018-01-28 10:31:33
ETH/NZDT,Buy,0.00756215,1639.99990000,12.40192524,2018-01-28 10:31:35
ETH/NZDT,Buy,0.01608848,1639.99990000,26.38510559,2018-01-28 10:31:43
ETH/NZDT,Buy,0.01608872,1639.99990000,26.38549919,2018-01-28 10:31:43
ETH/NZDT,Buy,0.07250600,1639.99990000,118.90983275,2018-01-28 10:32:00
ETH/NZDT,Buy,0.00578063,1645.00000000,9.50913635,2018-01-28 10:33:52
ETH/NZDT,Buy,0.00205776,1645.00000000,3.38501520,2018-01-28 10:33:53
ETH/NZDT,Buy,0.01359547,1644.99990000,22.36454679,2018-01-28 10:34:30
ETH/NZDT,Buy,0.00562103,1644.99990000,9.24659379,2018-01-28 10:35:25
ETH/NZDT,Buy,0.00529516,1644.99990000,8.71053767,2018-01-28 10:35:55
ETH/NZDT,Buy,0.00529516,1644.99990000,8.71053767,2018-01-28 10:36:01
ETH/NZDT,Buy,0.00529516,1644.99990000,8.71053767,2018-01-28 10:36:03
ETH/NZDT,Buy,0.01374684,1644.99990000,22.61355043,2018-01-28 10:36:05
ETH/NZDT,Buy,0.00442507,1644.99000000,7.27919590,2018-01-28 10:36:26
ETH/NZDT,Buy,0.02421997,1644.99000000,39.84160845,2018-01-28 10:36:28
ETH/NZDT,Buy,0.02422107,1644.90000000,39.84123804,2018-01-28 10:36:49
ETH/NZDT,Buy,0.01151452,1644.90000000,18.94023395,2018-01-28 10:36:55
ETH/NZDT,Buy,0.01372067,1644.90000000,22.56913008,2018-01-28 10:37:01
ETH/NZDT,Buy,0.01372884,1644.90000000,22.58256892,2018-01-28 10:37:11
ETH/NZDT,Buy,0.01373702,1644.90000000,22.59602420,2018-01-28 10:37:19
ETH/NZDT,Buy,0.01374520,1644.90000000,22.60947948,2018-01-28 10:37:28
ETH/NZDT,Buy,0.01376812,1644.90000000,22.64718059,2018-01-28 10:37:36
ETH/NZDT,Buy,0.01379115,1644.90000000,22.68506264,2018-01-28 10:37:45
ETH/NZDT,Sell,0.00995000,1625.00000015,16.16875000,2018-01-28 10:37:53
ETH/NZDT,Sell,0.00987631,1625.00000014,16.04900375,2018-01-28 10:37:53
ETH/NZDT,Sell,0.00749079,1625.00000001,12.17253375,2018-01-28 10:37:53
ETH/NZDT,Sell,0.00061315,1625.00000000,0.99636875,2018-01-28 10:37:53
ETH/NZDT,Sell,0.00061847,1625.00000000,1.00501375,2018-01-28 10:37:53
ETH/NZDT,Sell,0.00116638,1613.52000000,1.88197746,2018-01-28 10:37:53
ETH/NZDT,Sell,0.00587897,1589.36094811,9.34380533,2018-01-28 10:37:53
ETH/NZDT,Sell,0.05170954,1589.36094809,82.18512352,2018-01-28 10:37:53
ETH/NZDT,Sell,0.05220202,1574.36697689,82.18513641,2018-01-28 10:37:53
ETH/NZDT,Buy,0.01381419,1574.36697689,21.74860455,2018-01-28 10:37:54
ETH/NZDT,Buy,0.02475567,1574.36697689,38.97450934,2018-01-28 10:37:56
ETH/NZDT,Buy,0.04359692,1574.36697689,68.63755114,2018-01-28 10:37:56
ETH/NZDT,Buy,0.06936273,1644.90000000,114.09475458,2018-01-28 10:37:56
ETH/NZDT,Buy,0.06934752,1644.90000000,114.06973565,2018-01-28 10:37:57
ETH/NZDT,Buy,0.04359692,1644.90000000,71.71257371,2018-01-28 10:37:58
ETH/NZDT,Buy,0.06934832,1644.90000000,114.07105157,2018-01-28 10:37:58
ETH/NZDT,Buy,0.02369447,1644.90000000,38.97503370,2018-01-28 10:37:59
ETH/NZDT,Buy,0.06937163,1644.90000000,114.10939419,2018-01-28 10:37:59
ETH/NZDT,Buy,0.03705182,1644.90000000,60.94653872,2018-01-28 10:38:00
ETH/NZDT,Sell,0.00792069,1644.90000000,13.02874298,2018-01-28 10:38:00
ETH/NZDT,Buy,0.05692388,1645.00000000,93.63978260,2018-01-28 10:38:06
ETH/NZDT,Buy,0.01382158,1645.00000000,22.73649910,2018-01-28 10:38:11
ETH/NZDT,Buy,0.01383493,1644.99000000,22.75832150,2018-01-28 10:38:36
ETH/NZDT,Buy,0.02406834,1644.99000000,39.59217862,2018-01-28 10:38:37
ETH/NZDT,Buy,0.02406834,1644.99000000,39.59217862,2018-01-28 10:38:39
ETH/NZDT,Buy,0.02406834,1644.99000000,39.59217862,2018-01-28 10:38:39
ETH/NZDT,Buy,0.18249560,1644.99000000,300.20343704,2018-01-28 10:38:40
ETH/NZDT,Buy,0.02406833,1644.99000000,39.59216217,2018-01-28 10:38:46
ETH/NZDT,Buy,0.02406833,1644.99000000,39.59216217,2018-01-28 10:38:46
ETH/NZDT,Buy,0.02406833,1644.99000000,39.59216217,2018-01-28 10:38:46
ETH/NZDT,Buy,0.01384821,1644.99000000,22.78016697,2018-01-28 10:38:51
ETH/NZDT,Buy,0.55476621,1644.99000000,912.58486779,2018-01-28 10:38:52
ETH/NZDT,Buy,0.12141615,1645.00000000,199.72956675,2018-01-28 10:38:52
ETH/NZDT,Buy,0.25391340,1649.00000000,418.70319660,2018-01-28 10:38:52
ETH/NZDT,Buy,0.20000000,1649.00000000,329.80000000,2018-01-28 10:38:52
ETH/NZDT,Buy,0.06622455,1650.00000000,109.27050750,2018-01-28 10:38:52
ETH/NZDT,Buy,0.48400000,1650.00000000,798.60000000,2018-01-28 10:38:52
ETH/NZDT,Buy,1.00000000,1650.00000000,1650.00000000,2018-01-28 10:38:52
ETH/NZDT,Buy,0.02385057,1660.00000925,39.59194642,2018-01-28 10:39:09
ETH/NZDT,Buy,0.02385057,1660.00000925,39.59194642,2018-01-28 10:39:20
ETH/NZDT,Buy,0.00062612,1605.12070001,1.00499817,2018-01-28 10:42:52
ETH/NZDT,Buy,0.00062612,1605.12070001,1.00499817,2018-01-28 10:42:59
ETH/NZDT,Buy,0.00317283,1605.12070001,5.09277511,2018-01-28 10:42:59
ETH/NZDT,Buy,0.00062612,1605.12070001,1.00499817,2018-01-28 10:42:59
ETH/NZDT,Buy,0.00317283,1605.12070001,5.09277511,2018-01-28 10:42:59
ETH/NZDT,Buy,0.00994000,1660.00000913,16.50040009,2018-01-28 10:55:27
ETH/NZDT,Sell,0.00810966,1660.00000913,13.46203567,2018-01-28 10:55:28
ETH/NZDT,Sell,0.02129542,1660.00000913,35.35039739,2018-01-28 10:55:29
ETH/NZDT,Sell,0.00628648,1660.00000914,10.43555686,2018-01-28 10:55:40
ETH/NZDT,Sell,0.00060543,1660.00000914,1.00501381,2018-01-28 10:55:41
ETH/NZDT,Sell,0.00060543,1660.00000914,1.00501381,2018-01-28 10:55:44
ETH/NZDT,Sell,0.00243266,1660.00000914,4.03821562,2018-01-28 10:55:48
ETH/NZDT,Sell,0.02033982,1660.00000913,33.76410139,2018-01-28 10:55:53
ETH/NZDT,Sell,0.02033982,1660.00000913,33.76410139,2018-01-28 10:55:53
ETH/NZDT,Buy,0.00704535,1659.99899999,11.69527395,2018-01-28 11:18:58
ETH/NZDT,Buy,0.01471094,1659.99900000,24.42014569,2018-01-28 11:19:01
ETH/NZDT,Buy,0.00708190,1659.99900000,11.75594692,2018-01-28 11:28:55
ETH/NZDT,Buy,0.00235185,1659.99900000,3.90406865,2018-01-28 11:29:15
ETH/NZDT,Buy,0.03729851,1660.00000925,61.91552695,2018-01-28 11:29:17
ETH/NZDT,Buy,0.00993000,1673.21984985,16.61507311,2018-01-28 11:43:06
ETH/NZDT,Buy,0.98237347,1673.21984985,1643.72678997,2018-01-28 11:43:06
ETH/NZDT,Buy,0.03281539,1673.21984985,54.90736193,2018-01-28 11:43:32
ETH/NZDT,Buy,0.00794022,1673.21984986,13.28573372,2018-01-28 11:43:32
ETH/NZDT,Buy,0.72496921,1673.22000000,1213.03298156,2018-01-28 11:43:32
ETH/NZDT,Buy,0.03281539,1673.21984985,54.90736193,2018-01-28 11:43:32
ETH/NZDT,Buy,0.00794022,1673.21984986,13.28573372,2018-01-28 11:43:32
ETH/NZDT,Buy,0.72496921,1673.22000000,1213.03298156,2018-01-28 11:43:32
ETH/NZDT,Buy,0.01000000,1673.22000000,16.73220000,2018-01-28 11:59:12
ETH/NZDT,Buy,0.14648120,1673.22000000,245.09527346,2018-01-28 11:59:26
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:31
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:31
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:32
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:37
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:37
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:38
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:47
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:47
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:47
ETH/NZDT,Buy,0.00526594,1673.22000000,8.81107613,2018-01-28 11:59:49
ETH/NZDT,Buy,0.00526594,1673.22000000,8.81107613,2018-01-28 11:59:49
ETH/NZDT,Buy,0.00526594,1673.22000000,8.81107613,2018-01-28 11:59:49
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:54
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:55
ETH/NZDT,Buy,0.02393615,1673.22000000,40.05044490,2018-01-28 11:59:55
ETH/NZDT,Buy,0.00526594,1673.22000000,8.81107613,2018-01-28 11:59:56
ETH/NZDT,Buy,0.00526594,1673.22000000,8.81107613,2018-01-28 11:59:56
ETH/NZDT,Buy,0.00526594,1673.22000000,8.81107613,2018-01-28 11:59:56
ETH/NZDT,Buy,0.02393616,1673.22000000,40.05046164,2018-01-28 12:00:00
ETH/NZDT,Buy,0.00526594,1673.22000000,8.81107613,2018-01-28 12:00:02
ETH/NZDT,Buy,0.02390153,1673.22000000,39.99251803,2018-01-28 12:00:13
ETH/NZDT,Buy,0.02390153,1673.22000000,39.99251803,2018-01-28 12:00:13
ETH/NZDT,Buy,0.02390153,1673.22000000,39.99251803,2018-01-28 12:00:13
ETH/NZDT,Buy,0.00526594,1673.22000000,8.81107613,2018-01-28 12:00:15
ETH/NZDT,Buy,0.00526594,1673.22000000,8.81107613,2018-01-28 12:00:19
ETH/NZDT,Buy,0.45085388,1668.49261083,752.24636734,2018-01-28 12:01:46
ETH/NZDT,Buy,0.00524673,1673.22000000,8.77893357,2018-01-28 12:03:05
ETH/NZDT,Buy,0.00524673,1673.22000000,8.77893357,2018-01-28 12:03:13
ETH/NZDT,Buy,0.00524673,1673.22000000,8.77893357,2018-01-28 12:03:21
ETH/NZDT,Buy,0.00522529,1673.22000000,8.74305973,2018-01-28 12:03:28
ETH/NZDT,Buy,0.01509491,1673.22000000,25.25710531,2018-01-28 12:04:17
ETH/NZDT,Buy,0.00526791,1673.22000000,8.81437237,2018-01-28 12:04:17
ETH/NZDT,Buy,0.02236480,1673.22000000,37.42123066,2018-01-28 12:04:21
ETH/NZDT,Buy,0.01332252,1673.22000000,22.29150691,2018-01-28 12:04:41
ETH/NZDT,Buy,0.01332252,1673.22000000,22.29150691,2018-01-28 12:04:42
ETH/NZDT,Buy,0.04487201,1673.22000000,75.08074457,2018-01-28 12:04:45
ETH/NZDT,Buy,0.01956160,1673.22000000,32.73086035,2018-01-28 12:04:49
ETH/NZDT,Buy,0.06009442,1673.22000000,100.55118543,2018-01-28 12:04:54
ETH/NZDT,Buy,0.06009442,1673.22000000,100.55118543,2018-01-28 12:04:57
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:04:59
ETH/NZDT,Buy,0.02388303,1673.22000000,39.96156346,2018-01-28 12:04:59
ETH/NZDT,Buy,0.02388303,1673.22000000,39.96156346,2018-01-28 12:04:59
ETH/NZDT,Buy,0.02388303,1673.22000000,39.96156346,2018-01-28 12:04:59
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:04:59
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:00
ETH/NZDT,Buy,0.09553220,1673.22000000,159.84638768,2018-01-28 12:05:04
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:05
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:05
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:05
ETH/NZDT,Buy,0.08505924,1673.22000000,142.32282155,2018-01-28 12:05:06
ETH/NZDT,Buy,0.02388303,1673.22000000,39.96156346,2018-01-28 12:05:11
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:12
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:12
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:12
ETH/NZDT,Buy,0.02388303,1673.22000000,39.96156346,2018-01-28 12:05:12
ETH/NZDT,Buy,0.02388303,1673.22000000,39.96156346,2018-01-28 12:05:14
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:18
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:18
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:18
ETH/NZDT,Buy,0.02388303,1673.22000000,39.96156346,2018-01-28 12:05:20
ETH/NZDT,Buy,0.02388303,1673.22000000,39.96156346,2018-01-28 12:05:20
ETH/NZDT,Buy,0.02388303,1673.22000000,39.96156346,2018-01-28 12:05:20
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:23
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:23
ETH/NZDT,Buy,0.00525426,1673.22000000,8.79153292,2018-01-28 12:05:23
ETH/NZDT,Buy,0.05689282,1673.22000000,95.19420428,2018-01-28 12:05:27
ETH/NZDT,Buy,0.04748022,1673.22000000,79.44485371,2018-01-28 12:05:42
ETH/NZDT,Buy,0.02387491,1673.22000000,39.94797691,2018-01-28 12:05:42
ETH/NZDT,Buy,0.02387491,1673.22000000,39.94797691,2018-01-28 12:05:42
ETH/NZDT,Buy,0.02387491,1673.22000000,39.94797691,2018-01-28 12:05:42
ETH/NZDT,Buy,0.09549970,1673.22000000,159.79200803,2018-01-28 12:05:56
ETH/NZDT,Buy,0.02395920,1673.22000000,40.08901262,2018-01-28 12:07:11
ETH/NZDT,Buy,0.02395920,1673.22000000,40.08901262,2018-01-28 12:07:12
ETH/NZDT,Buy,0.02395920,1673.22000000,40.08901262,2018-01-28 12:07:12
ETH/NZDT,Buy,0.00527101,1673.22000000,8.81955935,2018-01-28 12:07:16
ETH/NZDT,Buy,0.00527101,1673.22000000,8.81955935,2018-01-28 12:07:16
ETH/NZDT,Buy,0.00527101,1673.22000000,8.81955935,2018-01-28 12:07:17
ETH/NZDT,Buy,0.02395920,1673.22000000,40.08901262,2018-01-28 12:07:22
ETH/NZDT,Buy,0.01667359,1673.22000000,27.89858426,2018-01-28 12:08:30
ETH/NZDT,Buy,0.02188211,1673.22000000,36.61358409,2018-01-28 12:10:48
ETH/NZDT,Sell,0.00474552,1668.49261084,7.91786505,2018-01-28 12:11:11
ETH/NZDT,Buy,0.02160063,1673.22000000,36.14260613,2018-01-28 12:12:22
ETH/NZDT,Buy,0.04770301,1673.22000000,79.81763039,2018-01-28 12:12:55
ETH/NZDT,Buy,0.05199481,1673.22000000,86.99875599,2018-01-28 12:12:58
ETH/NZDT,Buy,0.05199481,1673.22000000,86.99875599,2018-01-28 12:13:00
ETH/NZDT,Buy,0.02798013,1673.22000000,46.81691312,2018-01-28 12:13:02
ETH/NZDT,Buy,0.02798013,1673.22000000,46.81691312,2018-01-28 12:13:02
ETH/NZDT,Buy,0.00621583,1673.22000000,10.40045107,2018-01-28 12:16:47
ETH/NZDT,Buy,0.01235847,1673.22000000,20.67843917,2018-01-28 12:17:56
